PLAYER_NAME,GP,availability_rate,FT_PCT,total_score,z_pts,z_ast,z_reb,z_stl,z_blk,z_fg_pct,z_ft_pct,z_fg3m,z_tov
Olivier-Maxence Prosper,52,0.6341463414634146,0.645,-3.8579654607502887,-0.7599514738505994,-0.7070037390069993,-0.49397012781056354,-0.40042148071619016,-0.74805461796908,-0.3851020028103887,-0.3757354629574251,-0.9406361634887089,0.9529096078596665
Andre Jackson Jr.,67,0.8170731707317073,0.5,-3.9151606812609625,-0.8361421192008816,-0.48696538129061334,-0.370023779409471,-0.40042148071619016,-0.5013050077520328,0.26970029099522624,-1.0998327807959367,-0.7186904960513979,0.22852007296033416
Tyler Smith,23,0.2804878048780488,0.75,-3.9318459799892906,-0.9123327645511636,-1.0370612755815782,-1.0310709708819639,-1.3507439938653547,-0.5013050077520328,0.2958923827474509,0.14861087064977277,-0.496744828614087,0.9529096078596665
Blake Wesley,58,0.7073170731707317,0.623,-3.963013593758782,-0.7904277319907123,-0.04688866585784141,-1.0310709708819639,-0.16284085242889915,-0.74805461796908,-0.09698899353591818,-0.4855985042846476,-0.8296633297700533,0.22852007296033416
Mason Jones,10,0.12195121951219512,0.8,-3.9842479019756873,-1.0037615389715022,-0.5419749707197098,-1.1137018698160255,-1.5883246221526457,-0.74805461796908,0.4705063277622818,0.39829960093891487,-1.0516089972073643,1.1943727861594442
Garrett Temple,28,0.34146341463414637,0.917,-3.991490954067862,-1.0647140552517278,-0.5419749707197098,-1.0723864203489948,-0.16284085242889915,-0.74805461796908,-1.2756331223860258,0.9825712298155068,-0.9406361634887089,0.8321780187097778
Gary Harris,48,0.5853658536585366,0.583,-3.996490385102815,-0.8970946354811072,-0.8170229178651922,-0.9484400719479023,-0.40042148071619016,-0.2545553975349856,-0.550985250574478,-0.6853494885159613,-0.27479916117677594,0.8321780187097778
Devin Carter,36,0.43902439024390244,0.591,-4.052131359526671,-0.7751896029206559,-0.5419749707197098,-0.6179164762116558,-0.16284085242889915,-0.74805461796908,-0.6644843148341182,-0.6453992916696986,-0.6077176623327424,0.7114464295598891
Jaden Springer,43,0.524390243902439,0.711,-4.0818572792903325,-0.9732852808313894,-0.7070037390069993,-0.9484400719479023,-0.16284085242889915,-0.74805461796908,-0.49860106707002877,-0.046146338975758074,-0.8296633297700533,0.8321780187097778
Dario Šarić,16,0.1951219512195122,0.7,-4.114247076647638,-0.8209039901308252,-0.3769462024324204,-0.2047619815413478,-0.6380021090034812,-0.74805461796908,-0.7343298928400505,-0.10107785963936934,-0.7186904960513979,0.22852007296033416
Markieff Morris,15,0.18292682926829268,0.833,-4.1416062892650585,-0.7904277319907123,-0.3769462024324204,-0.8658091730138407,-1.3507439938653547,-0.5013050077520328,-1.2756331223860258,0.5630941629297481,-0.496744828614087,0.9529096078596665
Spencer Jones,20,0.24390243902439024,1.0,-4.149775776086775,-1.1561428296720664,-0.9820516861524817,-1.1137018698160255,-0.8755827372907724,-0.2545553975349856,-1.0660963883682288,1.3970545220954822,-1.0516089972073643,0.9529096078596665
Luka Garza,39,0.47560975609756095,0.686,-4.192189866833463,-0.8209039901308252,-0.9820516861524817,-0.9071246224808716,-1.1131633655780635,-0.74805461796908,0.42685284150857405,-0.17099070412032857,-0.8296633297700533,0.9529096078596665
Drew Peterson,25,0.3048780487804878,0.778,-4.2147183158419335,-1.0189996680415587,-0.8720325072942888,-0.8244937235468098,-1.1131633655780635,-0.74805461796908,-0.2716029385507491,0.28843655961169234,-0.6077176623327424,0.9529096078596665
Jordan McLaughlin,46,0.5609756097560976,0.773,-4.277157486206149,-1.0342377971116152,-0.5419749707197098,-1.1963327687500873,-0.8755827372907724,-0.9948042281861275,-0.13191178253888436,0.26346768658277814,-0.7186904960513979,0.9529096078596665
Kris Murray,69,0.8414634146341463,0.456,-4.308502032773523,-0.7142370866404302,-0.5969845601488063,-0.4113392288765018,-0.40042148071619016,-0.5013050077520328,-0.2366801495477829,-1.3195588634503814,-0.7186904960513979,0.5907148404100004
Alex Len,46,0.5609756097560976,0.471,-4.344272351171173,-1.1104284424618973,-0.7070037390069993,-0.6179164762116558,-1.1131633655780635,0.23894382289910904,0.5403519057682141,-1.244652244363639,-1.1625818309260199,0.8321780187097778
Jett Howard,60,0.7317073170731707,0.696,-4.358485893553159,-0.6685226994302609,-0.7620133284360958,-0.9897555214149332,-1.1131633655780635,-0.5013050077520328,-0.629561525831152,-0.1210529580625007,-0.16382632745812048,0.5907148404100004
Leonard Miller,13,0.15853658536585366,1.0,-4.383431837934779,-1.1256665715319536,-1.1470804544397712,-1.1550173192830562,-1.1131633655780635,-0.74805461796908,-0.4025633973118718,1.3970545220954822,-1.1625818309260199,1.0736411970095554
Pat Spencer,39,0.47560975609756095,0.733,-4.46268798961293,-0.9732852808313894,-0.48696538129061334,-0.9897555214149332,-0.6380021090034812,-0.74805461796908,-0.3501792138074225,0.06371670235146445,-1.0516089972073643,0.7114464295598891
Damion Lee,25,0.3048780487804878,0.952,-4.478704195453111,-0.8513802482709381,-0.9270420967233853,-1.1550173192830562,-1.1131633655780635,-0.9948042281861275,-0.7081378010878259,1.1573533410179058,-0.7186904960513979,0.8321780187097778
Kobe Brown,40,0.4878048780487805,0.714,-4.482523207767188,-1.0647140552517278,-0.8170229178651922,-0.8244937235468098,-1.1131633655780635,-0.74805461796908,0.10381704323113737,-0.03116501515840955,-0.9406361634887089,0.9529096078596665
Jae Crowder,9,0.10975609756097561,0.833,-4.608947358703504,-0.958047151761333,-0.7620133284360958,-0.576601026744625,-0.8755827372907724,-0.9948042281861275,-1.118480571872678,0.5630941629297481,-0.7186904960513979,0.8321780187097778
Trey Jemison III,38,0.4634146341463415,0.394,-4.609080760615829,-0.9732852808313894,-0.9270420967233853,-0.3287083299424403,-1.1131633655780635,-0.007805787317938198,0.9419639793023252,-1.6291728890089172,-1.1625818309260199,0.5907148404100004
Pete Nance,13,0.15853658536585366,0.5,-4.661790670050465,-0.9123327645511636,-0.7070037390069993,-0.8244937235468098,-1.1131633655780635,-0.5013050077520328,-0.07079690178369355,-1.0998327807959367,-0.3857719948954315,0.9529096078596665
Rayan Rupert,52,0.6341463414634146,0.767,-4.679365839701062,-0.8970946354811072,-0.8720325072942888,-0.9484400719479023,-0.8755827372907724,-0.74805461796908,-0.3327178193059399,0.23350503894808108,-0.8296633297700533,0.5907148404100004
Miles Norris,3,0.036585365853658534,0.5,-4.7038629544221475,-1.0037615389715022,-1.1470804544397712,-0.24607743100837867,0.07473977585839191,-0.2545553975349856,-1.9566275079438658,-1.0998327807959367,-0.3857719948954315,1.3151043753093328
Chris Duarte,17,0.2073170731707317,0.75,-4.716121683167689,-1.0342377971116152,-0.8720325072942888,-0.9897555214149332,-1.5883246221526457,-0.9948042281861275,0.13873983223410355,0.14861087064977277,-0.7186904960513979,1.1943727861594442
Hunter Tyson,51,0.6219512195121951,0.75,-4.739144417449416,-0.958047151761333,-0.9270420967233853,-0.8658091730138407,-1.1131633655780635,-0.74805461796908,-0.6208308285804104,0.14861087064977277,-0.6077176623327424,0.9529096078596665
Anthony Gill,51,0.6219512195121951,0.66,-4.8050997850416755,-0.9732852808313894,-0.9820516861524817,-0.9484400719479023,-1.1131633655780635,-0.9948042281861275,0.37446865800412477,-0.3008288438706825,-0.9406361634887089,1.0736411970095554
Tyler Kolek,41,0.5,0.765,-4.877774207775023,-1.0494759261816715,-0.2119174341451309,-1.1963327687500873,-0.8755827372907724,-0.74805461796908,-1.022442902114521,0.2235174897365154,-0.8296633297700533,0.8321780187097778
Johnny Davis,34,0.4146341463414634,0.6,-4.92365989519267,-0.9885234099014457,-0.9820516861524817,-1.0310709708819639,-0.6380021090034812,-0.5013050077520328,-0.3152564248044568,-0.600455320217653,-0.9406361634887089,1.0736411970095554
Dillon Jones,54,0.6585365853658537,0.607,-4.9501996823173915,-0.9732852808313894,-0.5419749707197098,-0.576601026744625,-0.8755827372907724,-0.74805461796908,-0.550985250574478,-0.5654988979771731,-0.8296633297700533,0.7114464295598891
Nate Williams,20,0.24390243902439024,0.625,-4.99133266818977,-0.8513802482709381,-0.8720325072942888,-1.1963327687500873,-0.6380021090034812,-0.5013050077520328,-0.09698899353591818,-0.47561095507308193,-0.8296633297700533,0.4699832512601117
Rob Dillingham,49,0.5975609756097561,0.533,-5.020907919335464,-0.6685226994302609,-0.04688866585784141,-1.0723864203489948,-0.6380021090034812,-0.9948042281861275,-0.044604810031468906,-0.9350382188051028,-0.6077176623327424,-0.01294310533944339
Patrick Baldwin Jr.,24,0.2926829268292683,0.5,-5.070238501810618,-1.0189996680415587,-1.0920708650106747,-1.0723864203489948,-1.3507439938653547,-0.74805461796908,0.8459263095441683,-1.0998327807959367,-0.6077176623327424,1.0736411970095554
Doug McDermott,42,0.5121951219512195,0.6,-5.108247754787559,-0.8209039901308252,-1.0370612755815782,-1.2789636676841487,-1.3507439938653547,-0.9948042281861275,-0.16683457154185055,-0.600455320217653,-0.05285349373946504,1.1943727861594442
Matt Ryan,19,0.23170731707317074,1.0,-5.262349882600179,-1.1256665715319536,-1.0370612755815782,-1.3202791171511796,-1.3507439938653547,-0.9948042281861275,-1.0748270856189703,1.3970545220954822,-0.8296633297700533,1.0736411970095554
Phillip Wheeler,5,0.06097560975609756,1.0,-5.321172118201524,-1.1104284424618973,-0.9270420967233853,-0.8244937235468098,-1.1131633655780635,-0.007805787317938198,-2.6463525907524477,1.3970545220954822,-1.1625818309260199,1.0736411970095554
MarJon Beauchamp,35,0.4268292682926829,0.75,-5.40027889808462,-1.0037615389715022,-0.9820516861524817,-0.9484400719479023,-1.3507439938653547,-0.9948042281861275,-0.2716029385507491,0.14861087064977277,-0.8296633297700533,0.8321780187097778
Trentyn Flowers,6,0.07317073170731707,1.0,-5.415248868009965,-1.0799521843217843,-1.1470804544397712,-1.1963327687500873,-1.5883246221526457,-0.9948042281861275,-0.7168684983385675,1.3970545220954822,-1.1625818309260199,1.0736411970095554
Enrique Freeman,22,0.2682926829268293,0.684,-5.481034689836697,-1.0342377971116152,-0.9270420967233853,-0.9071246224808716,-1.3507439938653547,-0.74805461796908,-0.12318108528814281,-0.18097825333189424,-1.1625818309260199,0.9529096078596665
Bronny James,27,0.32926829268292684,0.786,-5.482699603867035,-1.0037615389715022,-0.7070037390069993,-1.1963327687500873,-0.8755827372907724,-0.74805461796908,-1.1621340581263857,0.32838675645795506,-0.8296633297700533,0.7114464295598891
Josh Christopher,14,0.17073170731707318,0.667,-5.524202352742527,-1.0494759261816715,-0.8170229178651922,-1.2376482182171178,-0.6380021090034812,-0.5013050077520328,-0.7954447735952414,-0.2658724216302026,-1.0516089972073643,0.8321780187097778
Yuki Kawamura,22,0.2682926829268293,0.778,-5.54519646151058,-1.1104284424618973,-0.6519941495779029,-1.2789636676841487,-1.3507439938653547,-0.9948042281861275,-0.6906764065863428,0.28843655961169234,-0.8296633297700533,1.0736411970095554
Tazé Moore,2,0.024390243902439025,0.5,-5.557837453357743,-0.8970946354811072,-0.8720325072942888,0.16707706366192937,0.7874816607202653,-0.9948042281861275,-2.1487028474601795,-1.0998327807959367,-0.6077176623327424,0.10778848381044545
JD Davison,16,0.1951219512195122,0.714,-5.844379061576486,-1.0342377971116152,-0.7070037390069993,-1.1550173192830562,-0.8755827372907724,-0.74805461796908,-0.8129061680967244,-0.03116501515840955,-0.8296633297700533,0.34925166211022285
Luke Travers,12,0.14634146341463414,1.0,-5.853559473726074,-1.2018572168822357,-0.7620133284360958,-0.7831782740797791,-1.3507439938653547,-0.74805461796908,-1.7121679849231026,1.3970545220954822,-1.1625818309260199,0.4699832512601117
David Duke Jr.,6,0.07317073170731707,0.5,-5.871821276484,-0.9428090226912765,-0.7620133284360958,-1.1550173192830562,-1.1131633655780635,-0.9948042281861275,-0.14937317704036746,-1.0998327807959367,-0.6077176623327424,0.9529096078596665
Jordan Walsh,52,0.6341463414634146,0.583,-5.905542784980421,-1.1104284424618973,-0.9270420967233853,-0.9484400719479023,-1.1131633655780635,-0.5013050077520328,-0.7430605900907921,-0.6853494885159613,-0.8296633297700533,0.9529096078596665
Cole Swider,10,0.12195121951219512,0.0,-6.056931821990394,-0.4551888924494709,-0.9820516861524817,-0.370023779409471,-0.6380021090034812,-0.5013050077520328,-0.8478289570996906,-3.596720083687355,0.5020106748538123,0.8321780187097778
Pacôme Dadiet,18,0.21951219512195122,0.667,-6.107568043450131,-1.0951903133918408,-0.9820516861524817,-1.0723864203489948,-1.1131633655780635,-0.74805461796908,-1.0748270856189703,-0.2658724216302026,-0.8296633297700533,1.0736411970095554
Chris Livingston,21,0.25609756097560976,0.75,-6.117693309555693,-1.1409047006020099,-1.0370612755815782,-0.7831782740797791,-1.1131633655780635,-0.9948042281861275,-0.9875201131115549,0.14861087064977277,-1.1625818309260199,0.9529096078596665
PJ Dozier,9,0.10975609756097561,0.167,-6.213043166370907,-1.2323334750223485,-0.8170229178651922,-1.2376482182171178,-1.3507439938653547,-0.9948042281861275,1.9285327686361189,-2.7627597245216213,-0.9406361634887089,1.1943727861594442
Xavier Tillman,33,0.4024390243902439,0.75,-6.279915054760491,-1.2018572168822357,-1.0370612755815782,-0.9484400719479023,-0.8755827372907724,-0.5013050077520328,-1.7558214711768103,0.14861087064977277,-0.9406361634887089,0.8321780187097778
P.J. Tucker,3,0.036585365853658534,0.0,-6.390374150763629,-0.8970946354811072,-1.1470804544397712,-0.370023779409471,-0.8755827372907724,-0.2545553975349856,-0.14937317704036746,-3.596720083687355,-0.05285349373946504,0.9529096078596665
Tristan Thompson,40,0.4878048780487805,0.233,-6.44143026758826,-1.0951903133918408,-0.8170229178651922,-0.08081563314025549,-1.3507439938653547,-0.2545553975349856,-0.07952759903443508,-2.4331706005399543,-1.1625818309260199,0.8321780187097778
Isaiah Crawford,15,0.18292682926829268,0.5,-6.566372530846495,-1.2170953459522922,-1.0920708650106747,-1.2789636676841487,-1.3507439938653547,-0.74805461796908,0.07762495147891273,-1.0998327807959367,-1.0516089972073643,1.1943727861594442
Trey Alexander,24,0.2926829268292683,0.75,-6.609255425373442,-1.1561428296720664,-0.8720325072942888,-1.2789636676841487,-1.3507439938653547,-0.9948042281861275,-1.1272112691234195,0.14861087064977277,-1.0516089972073643,1.0736411970095554
D.J. Carton,4,0.04878048780487805,1.0,-6.7110407590532,-1.2323334750223485,-0.7070037390069993,-1.0723864203489948,-0.40042148071619016,-0.9948042281861275,-2.6463525907524477,1.3970545220954822,-1.1625818309260199,0.10778848381044545
Yuri Collins,2,0.024390243902439025,0.0,-6.753595275635376,-1.2018572168822357,-0.04688866585784141,-0.8658091730138407,0.7874816607202653,-0.9948042281861275,-0.9875201131115549,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Cam Christie,13,0.15853658536585366,0.5,-6.8250022523519345,-1.1409047006020099,-0.8720325072942888,-1.1137018698160255,-0.6380021090034812,-0.74805461796908,-1.3454787003919582,-1.0998327807959367,-0.9406361634887089,1.0736411970095554
TyTy Washington Jr.,16,0.1951219512195122,0.5,-6.914419507421916,-1.0189996680415587,-0.5969845601488063,-1.1550173192830562,-1.1131633655780635,-0.9948042281861275,-1.179595452627869,-1.0998327807959367,-0.8296633297700533,1.0736411970095554
Jazian Gortman,16,0.1951219512195122,0.5,-6.970828021982853,-1.1256665715319536,-0.9270420967233853,-1.3615945666182103,-1.3507439938653547,-0.74805461796908,-0.4811396725685457,-1.0998327807959367,-0.8296633297700533,0.9529096078596665
Bryce McGowens,13,0.15853658536585366,0.833,-7.031817674633549,-1.2018572168822357,-1.0370612755815782,-1.402910016085241,-1.3507439938653547,-0.9948042281861275,-1.3978628838964076,0.5630941629297481,-1.1625818309260199,0.9529096078596665
Harrison Ingram,5,0.06097560975609756,0.0,-7.164018687956853,-1.2323334750223485,-0.8170229178651922,-0.7418628246127483,-0.16284085242889915,-0.9948042281861275,0.4705063277622818,-3.596720083687355,-1.1625818309260199,1.0736411970095554
Ulrich Chomche,7,0.08536585365853659,0.5,-7.309141902422738,-1.2475716040924052,-0.9820516861524817,-1.0310709708819639,-1.5883246221526457,-0.74805461796908,-0.4025633973118718,-1.0998327807959367,-1.1625818309260199,0.9529096078596665
Adam Flagler,37,0.45121951219512196,0.5,-7.368566125875075,-1.0799521843217843,-0.9820516861524817,-1.1963327687500873,-1.1131633655780635,-0.74805461796908,-1.6248610124156873,-1.0998327807959367,-0.7186904960513979,1.1943727861594442
Tristen Newton,8,0.0975609756097561,1.0,-7.515972409427352,-1.2932859913025743,-0.9820516861524817,-1.2789636676841487,-1.3507439938653547,-0.9948042281861275,-2.803505141265795,1.3970545220954822,-1.1625818309260199,0.9529096078596665
Jalen Bridges,8,0.0975609756097561,0.75,-7.563260973731672,-1.1866190878121794,-1.1470804544397712,-1.2789636676841487,-1.5883246221526457,-0.9948042281861275,-1.3978628838964076,0.14861087064977277,-0.8296633297700533,0.7114464295598891
Armel Traoré,9,0.10975609756097561,0.286,-7.639099434181844,-1.1104284424618973,-1.0920708650106747,-0.7831782740797791,-0.6380021090034812,-0.5013050077520328,-1.1359419663741612,-2.168500546433464,-1.1625818309260199,0.9529096078596665
Sidy Cissoko,22,0.2682926829268293,0.333,-7.694020638015073,-1.1256665715319536,-0.7620133284360958,-1.0723864203489948,-1.3507439938653547,-0.9948042281861275,-0.11445038803740128,-1.9337931399616703,-1.0516089972073643,0.7114464295598891
Emoni Bates,10,0.12195121951219512,0.0,-8.166466236135724,-0.7904277319907123,-0.7070037390069993,-1.1963327687500873,-1.3507439938653547,-0.74805461796908,-0.908943837854881,-3.596720083687355,0.05811933997919054,1.0736411970095554
Adama Sanogo,4,0.04878048780487805,0.0,-8.196472109875545,-1.0494759261816715,-0.9820516861524817,-0.8658091730138407,-1.5883246221526457,-0.9948042281861275,1.0903858325649305,-3.596720083687355,-1.1625818309260199,0.9529096078596665
Stanley Umude,22,0.2682926829268293,0.5,-8.220567007667348,-1.2475716040924052,-1.0370612755815782,-1.1550173192830562,-1.3507439938653547,-0.2545553975349856,-2.218548425466112,-1.0998327807959367,-1.0516089972073643,1.1943727861594442
Liam Robbins,13,0.15853658536585366,0.5,-8.275939289905276,-1.2475716040924052,-1.0370612755815782,-1.1137018698160255,-1.1131633655780635,-0.5013050077520328,-1.7121679849231026,-1.0998327807959367,-1.1625818309260199,0.7114464295598891
Skal Labissiere,4,0.04878048780487805,0.0,-8.517113395832173,-1.1561428296720664,-0.9820516861524817,-1.1550173192830562,-1.5883246221526457,-0.9948042281861275,0.4705063277622818,-3.596720083687355,-0.8296633297700533,1.3151043753093328
Vlatko Čančar,13,0.15853658536585366,0.0,-8.51974417185169,-1.0799521843217843,-0.7620133284360958,-0.4526546783435327,-1.1131633655780635,-0.5013050077520328,-0.533523856072995,-3.596720083687355,-0.8296633297700533,0.34925166211022285
Jacob Toppin,17,0.2073170731707317,0.0,-9.203926227695954,-1.1409047006020099,-0.9270420967233853,-1.1137018698160255,-1.3507439938653547,-0.9948042281861275,-0.32398712205519836,-3.596720083687355,-0.8296633297700533,1.0736411970095554
Justin Minaya,19,0.23170731707317074,0.0,-9.310604583730692,-1.2170953459522922,-0.9270420967233853,-1.2789636676841487,-0.8755827372907724,-0.74805461796908,-0.5684466450759611,-3.596720083687355,-1.0516089972073643,0.9529096078596665
Anton Watson,9,0.10975609756097561,0.0,-9.665372846086628,-1.2170953459522922,-1.0370612755815782,-1.3615945666182103,-1.3507439938653547,-0.9948042281861275,-0.01841271827924427,-3.596720083687355,-1.1625818309260199,1.0736411970095554
Braxton Key,3,0.036585365853658534,0.5,-9.669682193870607,-1.2018572168822357,-1.1470804544397712,-1.1963327687500873,0.07473977585839191,-0.9948042281861275,-3.894842297608487,-1.0998327807959367,-1.1625818309260199,0.9529096078596665
Cui Yongxi,5,0.06097560975609756,0.5,-9.906960982257257,-1.2628097331624615,-1.1470804544397712,-1.3202791171511796,-1.5883246221526457,-0.9948042281861275,-2.6463525907524477,-1.0998327807959367,-1.1625818309260199,1.3151043753093328
Jack McVeigh,9,0.10975609756097561,0.0,-10.09956384421404,-1.1104284424618973,-1.0920708650106747,-1.2376482182171178,-1.5883246221526457,-0.5013050077520328,-1.3280173058904752,-3.596720083687355,-0.7186904960513979,1.0736411970095554
James Johnson,12,0.14634146341463414,0.0,-10.12147739292599,-1.2475716040924052,-0.9820516861524817,-1.2789636676841487,-1.5883246221526457,-0.5013050077520328,-0.7168684983385675,-3.596720083687355,-1.1625818309260199,0.9529096078596665
Joe Ingles,19,0.23170731707317074,0.0,-10.744535429362681,-1.2323334750223485,-0.48696538129061334,-1.2376482182171178,-1.3507439938653547,-0.9948042281861275,-1.6161303151649455,-3.596720083687355,-0.9406361634887089,0.7114464295598891
Daniss Jenkins,7,0.08536585365853659,0.0,-10.803212147683904,-1.2018572168822357,-0.9270420967233853,-1.3615945666182103,-1.5883246221526457,-0.9948042281861275,-1.2756331223860258,-3.596720083687355,-1.0516089972073643,1.1943727861594442
Malevy Leons,6,0.07317073170731707,0.5,-11.29129362629802,-1.3085241203726306,-1.0370612755815782,-1.2789636676841487,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-1.0998327807959367,-1.1625818309260199,1.0736411970095554
Quincy Olivari,2,0.024390243902439025,0.0,-11.708063008104705,-1.1256665715319536,-0.8720325072942888,-1.4855409150193029,-1.5883246221526457,-0.9948042281861275,-2.1487028474601795,-3.596720083687355,-0.6077176623327424,0.7114464295598891
Daishen Nix,3,0.036585365853658534,0.5,-11.848740795777776,-1.3085241203726306,-0.5969845601488063,-0.9484400719479023,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-1.0998327807959367,-1.1625818309260199,-0.2544062836392208
Mac McClung,2,0.024390243902439025,0.0,-12.877307475521576,-1.3542385075828,-0.3219366130033239,-1.2789636676841487,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Isaiah Stevens,3,0.036585365853658534,0.0,-12.907078533162089,-1.3542385075828,-1.1470804544397712,-1.1963327687500873,-0.8755827372907724,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Jahlil Okafor,1,0.012195121951219513,0.0,-12.945778175331903,-1.3542385075828,-0.5969845601488063,-1.0723864203489948,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Terence Davis,1,0.012195121951219513,0.0,-12.945778175331903,-1.3542385075828,-0.5969845601488063,-1.0723864203489948,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Jalen McDaniels,4,0.04878048780487805,0.0,-13.031257911144014,-1.3542385075828,-0.9820516861524817,-1.4855409150193029,-0.8755827372907724,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Riley Minix,1,0.012195121951219513,0.0,-13.08271957495256,-1.3542385075828,-1.1470804544397712,-0.6592319256786867,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Terry Taylor,3,0.036585365853658534,0.0,-13.40001508988841,-1.3542385075828,-0.7620133284360958,-1.3615945666182103,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Jesse Edwards,2,0.024390243902439025,0.0,-13.633980617147696,-1.3542385075828,-0.8720325072942888,-1.4855409150193029,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
Zyon Pullin,3,0.036585365853658534,0.0,-13.909028564293177,-1.3542385075828,-1.1470804544397712,-1.4855409150193029,-1.5883246221526457,-0.9948042281861275,-3.894842297608487,-3.596720083687355,-1.1625818309260199,1.3151043753093328
